,title,brand,price,rating,reviewCount,description,categories
151,Unisex Tokyo Revengers Anime Tokyo Manji Printed Half Sleeve Cotton T-Shirt,ComicSense.xyz,549,4.4,81,"Shop a wide range of Anime t-shirts from us. Perfect for your everyday use you can pair it with a stylish pair of jeans or trousers to complete the look. Cotton fabric, stylish print, and comfortable fit. That's all that is needed for a perfect t shirt Shop from us a wide range of T-shirts. Perfect for your everyday use you can pair it with a stylish pair of jeans or trousers to complete the look.",Mens-wear
152,Slim Polo Shirt,Ruggers by Unlimited,259,3.9,489,"If you’re looking for a wardrobe makeover, then look no more because Ruggers by Unlimited is here to help you. It brings to you the most trendy shirts, polo shirts, trousers, t-shirts, socks, sweaters, sandals, sneakers and sweatshirts. Invest in Ruggers fashion as it won’t burn a hole in your wallet and at the same time will make you look super stylish.",Mens-wear
153,Slim Fit T-shirt,Max,199,4.1,17,Men Casual t-shirt.,Mens-wear
154,Men T-shirt,Amazon Brand - Symbol,280.,3.9,266,Symbol brings to you comfortable t-shirts in attractive color combinations and amazing prices.,Mens-wear
155,Men's Regular T-shirt,U.S. POLO ASSN.,529,4.0,101,"HALF SLEEVE POLO, XL",Mens-wear
156,Men Polo,U.S. POLO ASSN.,559,4.5,2,U.S. POLO ASSN. SLIM HALF SLEEVE POLO ( USTSHS1377_L_Grey),Mens-wear
157,Men's Slim Fit Polo Shirt,Pepe Jeans,684,4.1,10,Blue tinted all over camo polo.applique logo detail at chest. Bio enzyme softner wash.,Mens-wear
158,Men T-Shirt,EYEBOGLER,357.,2.1,13,Eyebogler Printed tshirts makes you a prefect Man. Eyebogler premium quality Knitted cotton t-shirt makes you feel more easier and comfort. Amazing designer printed collections makes you look smarter. Wear with love and feel the comfort of Eyebogler T-Shirts. 100% Export Quality cotton rich product.,Mens-wear
159,"Athleisure Men T-Shirt - Cotton Rich - Smart Tech, Easy Stain Release, Anti Stat, Ultra Soft, Quick Dry",Van Heusen,669,4.2,26,"Get ready for your yoga session or a relaxed day in with this comfortable T-shirt from Van Heusen. Made from cotton rich fabric, these V-neck tees are fitted with half sleeves for everyday comfort. Comes with Smart Tech feature that has Quick Dry property, Easy Stain Release, Anti-Stat feature & an Extra Soft Hand Feel. Contrast neck detailing.",Mens-wear
160,Men T-Shirt,Adidas,800,4.0,103,"Adidas sells a range of clothing items, varying from men's and women's t-shirts, jackets, hoodies, pants and leggings. The adidas brand offers apparel for every sport, every fashion, every style, whether you are an athlete or fashionista.",Mens-wear
161,Men Tshirt,Max,809,3.9,247,,Mens-wear
162,Men's All Over Printed Round Neck Fullsleeve Black & Grey Cotton Tshirt,Jump Cuts,264,3.4,260,"Give your casual outfit an uber-cool update with this cotton tshirt from Maniac, to head out for a soiree in style. Minimally fashionable and super rich in comfort, this 100% cotton tshirt can be worn perfectly with beige chinos and a pair of sneakers",Mens-wear
163,Men's Regular Fit T-Shirt,Puma,449,4.0,135,T-shirts are the greatest go-to apparel for any occasion. This T-Shirt from PUMA is creatively designed from material. It is characterized by a functional style neckline that fits snugly at the neck along with comfortable sleeves to make you more feel mobile and active.,Mens-wear
164,Trendy Front & Back Printed Full Sleeve Tshirt for Men - Combo Pack of 2,BULLMER,489,2.5,3,Bullmer premium quality Knitted cotton Fullsleeve t-shirt makes you feel more easier and comfort,Mens-wear
165,Men's Slim Fit T-Shirt,Jack & Jones,249,3.8,72,Jack & Jones Men Casua Wear 100% Cotton Solid Short Sleeve Green T-Shirt,Mens-wear
166,Club - Men's Regular Itachi Quote Black T-Shirt,9tails,549,4.3,102,,Mens-wear
167,Positivity Sports CSK IPL Jersey 2022-23,Generic,369,5.0,2,The Replica Jersey is finally here and here is your chance to represent your favorite team like a true fan! Let everyone around you know that you are part of the pride by donning this jersey!!!,Mens-wear
168,Men's Slim T-Shirt,Ruggers by Unlimited,249,3.8,254,"Ruggers's Men’s Yarn dyed single jersey Polos reinvented to protect the classics , The syles are designed in a way that they provide atmost comfort .",Mens-wear
169,Men's T-Shirt,U.S. POLO ASSN.,579,3.3,42,,Mens-wear
170,Regular Fit Half Sleeve Polo Men's T-Shirt,LEOTUDE,294,3.6,433,This Men's Polo T-Shirt from Leotude is completely cool and comfortable and its best for daily use or for college.,Mens-wear
171,Men Polo Shirt,Deniklo,419,4.0,"2,483","Designed for a comfortable experience the short-sleeve t-shirt allows for a wider range of motion. The Moisture wicking fabric is quick-drying, & soft keeping you comfortable through any athletic activity.",Mens-wear
172,Men's Solid Regular fit T-Shirt,U.S. POLO ASSN.,569,4.2,236,"The U.S. Polo Assn. brand carries clothing for men, women and children, as well as accessories, luggage, watches, shoes, home furnishings and more. Today, our products are sold through in over 135 countries at independent retail stores, department stores and U.S. Polo Assn brand stores.",Mens-wear
173,Men T-Shirt,Bon Organik,299,4.1,87,Unique Holi combo tees for the fun loving .Make this bond special with these combo tees of by BonOrganik .Show off your love loud & proud celebrations,Mens-wear
174,|Official Superman: Classic Mens and Boys T-Shirts|Half Sleeve|Loose fit Graphic Printed| 80% Cotton 20% Polyester Blue Color Men Oversized T-Shirts,The Souled Store,944,4.0,5,"Official Licensed Superman Overiszed T-shirt.Behold, the vintage symbol of hope, for the Man of Steel deserves nothing but the best.Buy Superman t-shirts online, available in India only at The Souled Store.",Mens-wear
175,Cottonblend Men's Oversized T-Shirt,HeraDawn,299,New to Amazon,,"HeraDawn Mens OverSized Printed Tshirt. These T shirts are made up of premiun polycotton fabric which gives proper standing to the cloth and make it look premium. Off shoulder and oversized tshirts are the trendiest now days, you guys must have threse in your wordrobe.",Mens-wear
176,Men's Stylish Hooded Checkered Buttoned Down T-Shirt (White),LEWEL,499,2.7,4,"Step up your Style Quotient by wearing this Casual T-shirt from LEWEL. Team it up with your favourite pair of jeans, denim shorts and sneakers when you head out to work, party, vacation or anything your heart desires. It’s your Life, your Rules and we will be all the way with you in style.",Mens-wear
177,Men's Regular Fit T-Shirt,Levi's,719,3.2,6,Unwind and relax this weekend by wearing the Levi's Crew Neck Tee. This regular fit premium material t-shirt has a crew neck and short sleeves. Pair this t-shirt with sneakers to add to your laid-back appeal.,Mens-wear
178,Color Block Men Hooded Neck Half Sleeves T-Shirt,Black Collection,619,3.9,187,,Mens-wear
179,Double Collar Men's Round Neck T-Shirt,Alan Jones Clothing,429,3.7,977,,Mens-wear
180,Men's Half Sleeves Turtle Neck/High Neck T Shirt,clafoutis,229,3.0,108,"Lime offers Half Sleeves high neck t shirt for men. Half Turtle neck full stretchable t shirt for men its a polyester lycra t shirt its thin t shirt, not for winters",Mens-wear
181,Men's Regular Fit Cotton Blend Sleeveless T-Shirt (Pack of 3),LEOTUDE,694,3.6,776,,Mens-wear
182,Football Jersey for menARGENTENA 22/23 Home Jersey Messi 10 Sports Tshirt for Men 2022-23,Generic,399,4.6,7,"Fit Type: Regular Fit Very comforting 100 % polyester Wash:- Gentle Hand Wash, Do Not Bleach, Dry in Shade",Mens-wear
183,Men T-Shirt,Amazon Brand - Symactive,349,4.1,600,"This symactive t-shirt comes with wicking technology, complimentary contrast play, mesh print at chest and reflective branding at sleeve.",Mens-wear
184,Bura Na Mano Holi Hai Colorful Design,Print,235,3.7,115,"Fit Type: Regular Fit Care Instructions: Machine wash cold, Do not bleach, Tumble dry low, Warm iron, Do not dry clean Print: Printed with Skin Friendly Chemicals and Tested for more than 10 washes. No Bleeding. Fit Type: Regular Fit, Fabric: Matte T-shirt with Cotton Mix, Pre-Shrunk, Bio-Wash, and Soft Feeling for Great Comfort. Quality: Tested with Hand Wash, Machine Wash, and Dry Clean. Comes with Long Life. For More designer, Graphic Tshirts search Digiprow on the Amazon search box",Mens-wear
185,Men V Neck Half Sleeved Striped T-Shirt,Jockey,599,4.2,536,Style number: AM51 collection: athleisure material composition: 80% cotton & 20% polyester premium super combed cotton rich fabric REGULAR fit yarn dyed stripes pattern for trendy casual look ribbed V-neck prevents sagging Authentic Jockey logo label suitable for all purpose used.,Mens-wear
186,"Fitness Collection Plus Sizes,The Struggle is Real Unisex T-Shirt (Grey Melange & White, L-7XL)",Toodlegram,899,4.5,17,Premium Cotton T-shirt This updated unisex essential fits like a well-loved favorite. Super soft cotton and excellent quality print makes one to fall in love with it over and over again. These t-shirts have ribbed knit collars to bolster shaping. The shoulders have taping for a better fit over time. Dual side seams hold the garment's shape for longer.,Mens-wear
187,Grunge Blue – Stone Washed Hoppers – Unisex Pants for Men and Women,Bombay Trooper,"1,875",4.2,7,"Hoppers by Bombay Trooper are all-in-one multi-purpose bottom wear designed for travel, workouts, yoga, festivals or daily wear. Made from specially treated light and breathable 100% cotton fabric with Stone Washed finish for added effect.",Mens-wear
188,Regular Fit Half Sleeve Polo Men's Tshirt Combo (Pack of 3),LEOTUDE,994,3.6,"1,284","This Men's T-Shirt from Leotude is completely cool and comfortable. The fabric does not pill and the color will not fade easily. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers to complete the look.",Mens-wear
189,Men's Slim Polo Shirt,Jack & Jones,449,3.6,76,Jack & Jones Men Casua Wear 100% Cotton SOLID Short Sleeve White Polo T-Shirt,Mens-wear
190,"Men's Printed 100% Cotton T-Shirt - Regular Fit, Round Neck, Half Sleeves",Bewakoof,399,4.6,8,,Mens-wear
191,"Polyester Half Sleeve Jersey with Round Collar and Digital Print All Over for Men (Color: White, Black and Neon Green)",JJ TEES,345,3.7,882,,Mens-wear
192,Unisex Cotton Half Sleeve Oversized Zebra Printed T-Shirt (Large) White,Veirdo,339,3.7,69,,Mens-wear
193,Men's Regular Fit Polo,U.S. POLO ASSN.,"1,019",3.9,84,HALF SLEEVE POLO,Mens-wear
194,Men's Regular Fit T-Shirt,Van Heusen,689,3.7,5,"This crew neck T-shirt from Van Heusen is a must-have in your Athleisure collection. Made from cotton rich fabric, these tees are fitted with half sleeves and a crew neck. Wear them with track pants or joggers for a relaxed eveninges with Smart Tech feature that has Quick Dry property, Easy Stain Release, Anti-Stat feature & an Extra Soft Hand Feel.Exquisitely styled neck detail.",Mens-wear
195,Men T-Shirt,Amazon Brand - Symactive,299,4.3,134,Amazon brand- symactive men's sleeveless sports T-Shirt.,Mens-wear
196,Chicago Bulls Bomber Henley (Black),Shop The Arena,"1,049",3.9,7,,Mens-wear
197,Men T-Shirt,Adidas,880,4.7,4,Corporated logo at upper left chest when worn and Aeroready globe at lower center back with slim fit and 3 Bar Reflective Print at Upper Center Back,Mens-wear
198,Men's Regular Fit T-Shirt,Red Tape,339,3.7,13,"Half sleeve, round neck t-shirt in off white melange. Comfortable and basic, the tee is a great buy to keep you cool and happy on the hottest summer days. Slip into this tee to laze around or step out to run the errands on a usual day.",Mens-wear
199,Mens Printed Round Neck Fullsleeve Black and Yellow Cotton Blend Boxy Fit T-Shirt,Jump Cuts,299,3.5,2,"Give your casual outfit an uber-cool update with this Cotton Blend T-Shirt from Jump Cuts, to head out for a soiree in style. Minimally fashionable and super rich in comfort, this 100% Cotton Blend T-Shirt can be worn perfectly with beige chinos and a pair of sneakers",Mens-wear
200,Men T-Shirt,French Connection,239,4.0,42,TONAL FCUK LDN TEE,Mens-wear
201,Solid Men Round Neck Sports T-Shirt (Pack of 2),London Hills,299,3.6,54,,Mens-wear
202,Men & Boys Anim Printed Oversized Polyester Round Neck White Half Sleeve T-Shirt-11,RS PRINT,299,New to Amazon,,,Mens-wear
203,Men's Plus Size Polo Collar Neck Half Sleeve T-Shirt,Wear Your Opinion,449,4.0,927,,Mens-wear
204,Men's Regular Fit T-Shirt,Levi's,480,4.0,14,"Construct an easy-going look in this white t-shirt from Levi's. Your skin will love the feel of this regular fit t-shirt as it is fashioned using cotton fabric. It has a classic crew neck, short sleeves and graphic pattern. This is an easy pick whenever you are in the mood for a comfortable casual wear that does not compromise on style as it can be teamed up with any dark jeans.",Mens-wear
205,Men T-Shirt (104MenTS1_P$_Pack of 1),SHAUN,299,4.1,66,Hit the streets in style with our brand new Shaun Tees. Accentuating the look are our unique catchy graphic prints which paired with a pair of jeans or joggers would make a pitch perfect style statement. An all season's favourite Thumb Lock Tees made with extreme care in terms of quality and design crafted to perfection to suit all your needs. All our collections are made of 100% Bio wash soft cotton and has been cut into comfort smart fit to make it very easy for you to slip in & plan a day out. Now made available in a range of new exciting and fun colors just for you!,Mens-wear
206,Printed Men Round Neck T-Shirt (Pack of 2),London Hills,349,3.6,56,,Mens-wear
207,Cricket Match Shirt L/S,SHREY,606,4.1,79,"The Shrey Match Shirt has a classic profile for lasting comfort and a polished look. The textured knit fabric is soft and breathable. The fabric moves and stretches in the right ways, all to help improve the way your body looks. Stylish mesh panels at the sides for added stretch and comfort. Unique thin three button placket for a more modern look. Material wicks sweat and dries really fast. 100% polyester.",Mens-wear
208,Men Men's T-Shirts & Polos,U.S. POLO ASSN.,599,4.1,11,"US POLO ASSN. FULL SLEEVE ROUND NECK T SHIRTS, XL (USTSHS1386_CHARCOAL_XL)",Mens-wear
209,"Men's Printed 100% Cotton T-Shirt-Black,Regular Fit,Round Neck,Half Sleeves",Bewakoof,449,4.0,14,,Mens-wear
210,Regular Fit Half Sleeve Men's T-Shirt,LEOTUDE,299,3.3,30,,Mens-wear
211,Men's and Women Oversized T-Shirt,The Modern Soul,379,5.0,1,"These T shirts are made up of premiun polycotton fabric which gives proper standing to the cloth and make it look premium. Off shoulder and oversized tshirts are the trendiest now days, you guys must have threse in your wordrobe.",Mens-wear
212,Men's Regular Fit T-Shirt,Puma,689,3.6,69,"PRODUCT STORY This tee is a workout wardrobe classic. With comfy raglan sleeves and dryCELL fabrication to wick away moisture, it's got everything you need for your training. FEATURES & BENEFITS dryCELL: PUMA's designation for moisture-wicking properties that help keep you dry and comfortable DETAILS Regular fitCrew neckRaglan sleeves for greater freedom of movementFaux bonded seamsLightweight jersey and mesh for breathabilitySeasonal printed PUMA Cat Logo at chest100% Polyester",Mens-wear
213,Men Polo Shirt,Allen Solly,800,Previous page,,Ace weekend dressing in this White Solid Polo Neck T Shirt from Allen Solly by Allen Solly.,Mens-wear
214,Blue Regular Fit T-Shirt,Parx,589,4.0,202,"Expressing classic athleisure style, this blue polo T-shirt from Parx will give your sporty casual dressing a groovy look. Rich in comfort for its breathable 100% cotton crafting, this polo T-shirt is stylishly designed with contrasting tipping on the ribbed collar and cuffs. Also featuring 2-buttons placket on the yoke and short slits on sides, this polo T-shirt will go well with chinos and trendy shoes.",Mens-wear
215,Men T-Shirt,Wrangler,385.,2.1,3,Wrangler 75th Global Tee,Mens-wear
216,Men's Regular Fit T-Shirt,Jockey,749,4.1,175,Jockey Men's Regular fit Round Neck Premium & Soft Half Sleeved T-Shirt IM21_Gun Metal_S,Mens-wear
217,Men T-Shirt,Bon Organik,419,4.1,67,Unique Holi combo tees for the fun loving .Make this bond special with these combo tees of by BonOrganik .Show off your love loud & proud celebrations,Mens-wear
218,Men's Uri T-Shirt Army Military T-Shirt,Onekbhalo,499,3.9,13,"This stringer made by Onekbhalo is suitable for all the athletes who like to sweat it in the gym or wear it outdoors while performing cardio or any other sports activity. The vibrant color with sublimation print gives the stringer a vibrant look and the dry-stuff sweat absorbent material of the stringer keeps you cool and will make you feel comfortable throughout your workout. In different color stringer with black sublimation print on the front as well as the back of the stringer. Dry-tuff material made out of 100% polyester is sweat absorbent. The stringer has a low sleeve cut and is light, comfortable as well as stylish.",Mens-wear
219,Toxi Holi Swag Digital Printed Round Neck Kid | Baby | Girls | Boys | Adult Tshirts,Generic,389,2.7,3,"Fit Type: Regular Fit Care Instructions: Machine wash cold, Do not bleach, Tumble dry low, Warm iron, Do not dry clean Print: Printed with Skin Friendly Chemicals and Tested for more than 10 washes. No Bleeding. Fit Type: Regular Fit, Fabric: Matte Tshirt with Cotton Mix, Pre-Shrunk, Bio-Wash, and Soft Feeling for Great Comfort. Quality: Tested with Hand Wash, Machine Wash, and Dry Clean. Comes with Long Life. For More designer, Graphic Tshirts search Digiprow on the Amazon search box",Mens-wear
220,Solid Baggy & Dropshoulder Oversized T-Shirt for Men,Mebadass,347,3.3,27,"Light Weight Cotton Blend Mens Solid Plain DropShoulder Baggy Oversized T-shirt. Perfect for a Casual Wear or a Fancy Evening, Match this Oversized T-shirt for Men with a Pair of Jeans or Trousers. This Plain Round Neck Dropshoulder Oversized Mens T-shirt is Stitched in a very Modern Way. These Stylish & Branded Solid Cotton Regular Stylish T-shirts can be worn as a Casual Wear or Daily wear, or it can be worn during your Walks, and also during your Exercise and Workouts in the Gym wear and these are perfect for Sweat absorption since these are Cotton Blend Make. These men's Long Sleeves Stylish Round Baggy Oversized solid plain Cotton t-shirts are designed for loose fit to provide trendy and stylish look. Its Shoulder are Wide and dropped down as compared to normal regular tees and its chest size is also wide than normal t-shirts. Durable stitch with Quality finish. Mebadass Colorblock Mens T-shirts are stitched for higher durability using the industry best technology & materials. All of our are thoroughly inspected for Quality in Sizing or any kinds of defects before packing, assuring best of Quality and Value for money. This fabric is Durable, Odorless and passed through Anti fading treatment which ensures these mens T-shirt colour to be intact even after repeated washes. These Round Neck Baggy Oversized Men's T-shirts are manufactured from Good Cotton Blend fabrics, providing very smooth & fine finish, also these stylish Solid Mebadass Oversized Long Sleeves t-shirts along with fashionable trend provide more comfort to wear during all Seasons long.",Mens-wear
221,Men's Slim Fit T-Shirt,LAWMAN PG3,449,3.6,84,"Round Neck, Chest Print. The lifestyle apparel brand from Kewal Kiran Clothing, is famous for introducing the Diags (stretched fabric), the camel-skin-wash, Fume-wash or the auto-reverse shirts, that set trends in the fashion and the style industry.",Mens-wear
222,Combo Pack of 2 Henley Neck Cotton Full Sleeve T-Shirts for Men's & Boy's,SCATCHITE,599,3.5,586,"Shop from a wide range of T-Shirt from SCATCHITE. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Mens-wear
223,Men's Regular Fit Polo Shirt,Allen Solly,514,3.7,21,Ace weekend dressing in this yellow solid polo neck PoloT-shirt from Allen Solly Jeans by allen solly.,Mens-wear
224,Mens Cotton Regular Fit T-Shirt Grey,EYEBOGLER,279,3.1,12,Eyebogler Printed tshirts makes you a prefect Man. Eyebogler premium quality Knitted cotton t-shirt makes you feel more easier and comfort. Amazing designer printed collections makes you look smarter. Wear with love and feel the comfort of Eyebogler T-Shirts. 100% Export Quality cotton rich product.,Mens-wear
225,Men's & Women's Round Neck T-shirt-Together Forever-Pack of 2-Couple T-shirts,Hangout Hub,699,4.1,"1,683",Shop from a wide range of T-Shirts from Hangout Hub. Enhance your love for your loved onces. Perfect for your everyday use and special occasions. Pair it with a stylish pair of Jeans or Trousers and complete the look.,Mens-wear
226,Solid Men Round Neck Multicolor T-Shirt (Pack of 3),London Hills,379,3.7,339,London Hills Solid Men Round Neck Multicolor T-Shirt (Pack of 3),Mens-wear
227,"Trending Holi T-Shirt, Holi hai, Holi Tshirt, Holi Printed T-Shirt for Adults, Holi T-Shirt for Kids Round Neck Matte Tshirts Imprint Gift",Generic,499,1.0,1,"Size - Check size chart under images section to get perfect fit. Sizes available for him and her both - Small, Medium, Large, Xtra Large, XX Large and For Kids - 2-4 Years, 4-6 Years, 6-8 Years, 8-10 Years and 10-12 Years. Package Content - 1 unit of T-shirt per Pack. Wash Care: Cold Machine wash inside out, Tumble dry low, Dry inside out, Mid hot iron inside out, Do not iron on the prints, Do not chlorine bleach.",Mens-wear
228,Men's Plus Size Stripe Style Polo Collar Neck Half Sleeve T-Shirt,Wear Your Opinion,699,3.9,259,,Mens-wear
229,Men's Cotton Slim Fit Sleeveless Scoop Neck T-Shirts (Mkt-01bj-052),Spykar,349,4.0,1,Spykar Men's Cotton Slim Fit Sleeveless Scoop Neck T-Shirts (Mkt-01bj-052),Mens-wear
230,Cristiano Ronaldo 7 Fullsleeve Football Team Jersey 2023-2024 Boys & Men,Generic,359,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
231,Men's Regular T-Shirt,Levi's,899,3.6,2,Unwind and relax this weekend by wearing the Levi's Crew Neck Tee. This regular fit premium material t-shirt has a crew neck and short sleeves. Pair this t-shirt with sneakers to add to your laid-back appeal.,Mens-wear
232,Men’s Full Sleeve Cotton Black and White Striped Polo T Shirt,fanideaz,639,3.7,394,,Mens-wear
233,Men's Fitted T-Shirt,Adidas,"1,350",2.4,4,Adidas T shirt for male adult it has short sleeves with crew neck and regular fit,Mens-wear
234,Men's Rang Barse Crop T-Shirt,Bon Organik,419,3.6,33,,Mens-wear
235,Benzema Football Jersey 2022/23,Generic,345,4.0,1,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
236,Men's Regular Polo Shirt,Amazon Brand - Symbol,369,3.5,82,"An Amazon brand - Symbol is built on the pillars of quality, reliability and affordability to offer you lifestyle essentials that never go out of fashion. A favorite season after season, Symbol’s everyday polo in our signature fit are a definition of style meets comfort. Crafted in quality cotton blend fabric, our Polo’s are soft yet durable, and come in a wide assortment of pattern and colors to match your personal style. Sport it with one of Symbol’s classic chino or denims for a minimal yet stylish look.",Mens-wear
237,Men's Oversize Cottonblend Half Sleeve Printed Tshirt,LEOTUDE,299,2.0,1,A Style For Every Story introduing Oversized T-shirt for men with color full latest on trend of fashion for all generations in extreme fashionable wardrobe collection.,Mens-wear
238,Messi World Cup Jersey with Back Print with Shorts 2022-2023 Football -(Mens & Kids) Football,JUSBALL,399,Previous page,,"Lightweight and soft, the polyester T-shirt will wick moisture away from your skin as you start to perspire. Furthermore, it boasts quick-drying properties to keep you cool and comfortable throughout the entire day.",Mens-wear
239,"Fitness Collection Plus Sizes, Hustle Hard Unisex T-Shirt (L-7XL)",Toodlegram,799,3.8,54,Premium Cotton T-shirt This updated unisex essential fits like a well-loved favorite. Super soft cotton and excellent quality print makes one to fall in love with it over and over again. These t-shirts have ribbed knit collars to bolster shaping. The shoulders have taping for a better fit over time. Dual side seams hold the garment's shape for longer.,Mens-wear
240,"BTS Army K Pop T Shirt, Top for Girls and Women’s. 3D Printed, Jin Suga J-Hope RM Jimin V Jungkook Name Printed. Cotton Mix Material. Sizes from 5-6 Years Till 2XL",FUNKY MONKEY,663,3.6,61,"*The t-shirts is 40% polyester and 60% cotton for ultimate quality,lightweight and comfort. *These shirts marvels printed with offset ink,you can wear it and wash it as much as you like, it will always be like new! *The fabric employed in this fashional girl´s boy's women's men's tee shirts is very thin,you can wear it all year long! *With this fashional lightweight T-shirts,show the world you are a true Bangtan Boys hard-core fan! *Size chart for a looser fit order size up.Please refer to size chart and reviews for measurements and recommendations if you are a first time buyer. High quality Note: 1. Items are measured by hand, there will be a slight deviation. Hope you understand. 2. The item color displayed may be slightly different on your computer monitor since monitors are not calibrated same.",Mens-wear
241,Men's Regular Fit Half Sleeved Polo T-Shirt,Jockey,949,4.2,102,"Style number: 3912 collection name: athleisure super combed cotton rich interlock fabric Regular fit embroidered authentic Jockey logo on chest jacquard collar & cuff for premium sophisticated look to be worn as leisurewear, loungewear and sportswear.",Mens-wear
242,Men's Polo-Neck with Zip Closure Type T-Shirt || Half Sleeves Casual T-Shirt for Men || Ragular Wear Classic T-Shirt || Men's Regular Fit Polo-Neck T-Shirt.,DHRUVI TRENDZ,349,2.7,4,"Perfect for the boardroom and beyond, DHRUVI TRENDZ brings fashion-forward power dressing to todays multi-faceted professionals wardrobe. Here's we present Men's Polo-Neck T-Shirts which is available in solid pattern. Polo-Collar elevates the look of the Polo-Neck T-shirt. The Polo-Neck T-shirt is framed in classic varsity inspired design. Catering to men's and women's, We represents sophisticated elegance that reflects todays expression of style. Breaking the norms of conventional nine-to-five dressing, the brands range of garments focus on seDT-expression and individualism.",Mens-wear
243,Solid Henley Neck Slim Fit Full Sleeve Cotton T-Shirt,Urbano Fashion,375,3.6,562,"Look your stylish best in this trendy new design of men's olive green solid full sleeve henley neck t-shirt from the latest collection of Urbano Fashion. The youthful & fashionable solid design with a smart 3-buttoned henley neck, high-quality & soft 100% cotton fabric, custom fit make it a must have for your wardrobe. Pair this in-vogue solid full sleeves t-shirt with any light shade of Urbano Fashion jeans or shorts for a fabulous casual & holiday wear look, and never go out of style! So go ahead, stand apart from the crowd and create your own trends. And follow no one else but yourself.",Mens-wear
244,|Mens & Boys Official Round Neck DC Batman Logo Printed|Half Sleeve Drop Cut|100% Cotton Grey Color T-Shirt,The Souled Store,734,4.3,35,Official Licensed DC Batman Logo Drop Cut T-Shirts,Mens-wear
245,Men Button Down Shirt,U.S. POLO ASSN.,499,4.5,16,"MENS SHIRT, M",Mens-wear
246,Unisex Attack on Titan Anime Survey Corps Printed Full Sleeve Cotton T-Shirt,ComicSense.xyz,649,4.5,214,"Shop a wide range of Anime t-shirts from us. Perfect for your everyday use you can pair it with a stylish pair of jeans or trousers to complete the look. Cotton fabric, stylish print, and comfortable fit. That's all that is needed for a perfect t shirt Shop from us a wide range of T-shirts. Perfect for your everyday use you can pair it with a stylish pair of jeans or trousers to complete the look.",Mens-wear
247,Men's Oversized T-Shirt,The Modern Soul,379,Previous page,,"These T shirts are made up of premiun polycotton fabric which gives proper standing to the cloth and make it look premium. Off shoulder and oversized tshirts are the trendiest now days, you guys must have threse in your wordrobe.",Mens-wear
248,| Round Neck Midnight Black Mens and Boys Half Sleeve T-Shirt | 100% Cotton Oversized T-Shirts,The Souled Store,944,4.0,86,"Thereâ€™s nothing better than a dark and mysterious look, and The Souled Store Solids Midnight Oversized T-Shirt will give just the desired look. This oversized t-shirt is crafted from premium heavy gauge fabric that offers durability and comfort for all-day wear. It is designed to fit you just right, not too loose, not too tight. So, you can rock this t-shirt from a brunch with friends to a movie date with your girls effortlesslyStyle tip: Pair this oversized t-shirt with a pair of shorts for that ideal casual look.Shop Now for this Solids Midnight Oversized T-Shirt exclusively at The Souled Store.",Mens-wear
249,"Oversized Loose Fit Relaxed Wide Fit Cotton Paisley Half Sleeves Navy & White Colour T-Shirt for Mens & Boys, Attractive Stylish Bandana Print Designed T Shirts for Men & Boys",Veirdo,399,4.4,24,"Veirdo is a clothing brand that is committed to providing our customers with the most innovative and high-quality product. Veirdo has a big range of products like T-shirts, Vests/Sleeveless, Polos, Shrugs, Cardigans, Jackets, Shorts, Sweatshirts, Hoodies and many more as per your requirement. Veirdo is one of the leading Indian online garment brands that offers an exclusive range of the latest and trending fashions in the men’s category.",Mens-wear
250,Men's Regular Fit T-Shirt,Red Tape,379,4.0,73,"Designed with a henley neck and half sleeves, gives this off-white t-shirt by Red Tape A truly casual character. Adding comfort to the wear is its 100% cotton make. It is best teamed with blue jeans and white sneakers.",Mens-wear
251,Mens Regular Fit Tshirt Solid,RodZen,339,3.7,757,,Mens-wear
252,Men T-Shirt,NEWPORT,459,3.8,13,Newport Mens T-Shirt Machine Wash Basic Crew Neck Half Sleeve,Mens-wear
253,Regular Polo Shirt,Amazon Brand - Inkast Denim Co.,389,3.7,"1,355","An Amazon Brand - Inkast Denim Co., Look trendy and live trendy with a wide range of apparel. Our brand provides quality products which are made from quality material. which adds beauty and gives an elegant look. There are various collection of products available to chose from.",Mens-wear
254,Men's Regular T-shirt,Adidas,779,3.6,21,Aeroready app:feel ready. Our adidas technology helps you feel comfortable and ready. Aeroready absorbs moisture and makes you feel dry. | fit:elongated back hem | fit:forwarded shoulder seam | fit:regular fit | fit:slanted forward side seams | logo execution & placement:small adidas logo on left side chest | primegreen:this product has been made with primegreen: a series of high-performance recycled materials. | trims & details:cotton touch polyester | trims & details:freelift construction for enhanced range of motion,Mens-wear
