,title,brand,price,rating,reviewCount,description,categories
30,Yantralay YT-S700 Phone Tripod Mount with Cold Shoe Mount for Microphone LED Light with 1/4'' Tripod Screw Compatible with iPhone/Oneplus/Mi/Oppo & Other Smartphones Vlogging Accessories,YANTRALAY SCHOOL OF GADGETS,399,4.0,402,"Cold Shoe Mount on Top - Yantralay YT-700 has a cold shoe mount on top, which allows adding microphones, LED Lights & Other Equipment’s which makes it perfect for vlogging.1/4'' Screw on Bottom & Back --- There is a 1/4'' screw on the bottom of the phone tripod mount & Back of the Mount . So that you can mount it on the tripod vertically & Upward Direction.Wide Compatibility - The phone tripod mount can work with most smartphones with or without a phone case, the max extension size is 3.15 inches & Minimum Size is 2.17 inchesSafe and Sturdy - The phone tripod mount is made by high quality ABS, can fix your phone firmly and sturdy.Widely compatible with All Models of iPhone/One Plus/Samsumg/ Mi/Oppo & All Other Smartphones.",Electronic_accesories
31,ARMOUR GUARDS RENAULT TRIBER (8 INCH) Car Infotainment System Accessories Unbreakable Screen Guard (Petrol & Diesel) (Transparent),ARMOUR GUARDS,293,3.7,40,"✔ SUPERIOR PROTECTION. 9H Hardness with 0.26mm Thickness, this glass cover maintains the touch capabilities of your GPS Navigator/ Infotainment system while ensuring better smooth touch feeling, Anti-Scratch & Anti-explosion.✔ CRISP AND CLEAR VISUALS. Installing the screen cover will not affect the color, icon size and touch screen capabilities of your GPS display. It will only keep it safe from dust, scratches, oil, water and fingerprints etc.✔ NO MORE FINGERPRINT SMUDGES. Layered with an oleophobic hydrophobic coating that repels oil left from your fingerprints and adds an additional smoothness to the navigating screen.✔ LASER CUT SCREEN GUARD FOR PRECISE FIT. No need to trim the edges, as it is compatible with RENAULT DUSTER RXZ 110PS AMT (D)✔ ENJOY HASSLE-FREE CLEANING. To keep your GPS screen protector clear and dust-free, simply wipe it with a microfiber cloth. No need to use harmful cleaning substances.",Electronic_accesories
32,ARMOUR GUARDS HYUNDAI i20 2020 (10.25 INCH) Car Infotainment System Accessories Unbreakable Screen Guard (Petrol & Diesel) (Transparent),ARMOUR GUARDS,297,4.1,"1,162","✔ SUPERIOR PROTECTION. 9H Hardness with 0.26mm Thickness, this glass cover maintains the touch capabilities of your GPS Navigator/ Infotainment system while ensuring better smooth touch feeling, Anti-Scratch & Anti-explosion.✔ CRISP AND CLEAR VISUALS. Installing the screen cover will not affect the color, icon size and touch screen capabilities of your GPS display. It will only keep it safe from dust, scratches, oil, water and fingerprints etc.✔ NO MORE FINGERPRINT SMUDGES. Layered with an oleophobic hydrophobic coating that repels oil left from your fingerprints and adds an additional smoothness to the navigating screen.✔ LASER CUT SCREEN GUARD FOR PRECISE FIT. No need to trim the edges, as it is compatible with HYUNDAI Venue SX (Diesel) infotainment system.✔ ENJOY HASSLE-FREE CLEANING. To keep your GPS screen protector clear and dust-free, simply wipe it with a microfiber cloth. No need to use harmful cleaning substances.",Electronic_accesories
33,"MOKOBARA The Zip Around Backpack | Water Resistant Laptop Daypack (14"" Laptop Compartment) Work | Travel Backpack for Men and Women",,"2,999",5.0,2,"Care Instructions: Wipe with Damp ClothCRAFTED WITH INDUSTRY BEST PREMIUM MATERIALS: Materials: Nylon fabric exterior, polyester interior, Water resistant: Yes, Casing: Soft, Colour: Blue.MOST FEATURE RICH BAG: Front zippered pocket, Interior organisation system: Pen pockets, Slip pockets, Zippered pocket, Clamshell opening, Laptop compartment with lock strap, Fits a 14” laptop, Luggage sleeve, Soft grab handles.MAXED OUT STORAGE: Dimension: 43.5 x 27 x 13 cm, Weight - 0.55 kg, Fits a 14” laptopPattern Name: Solid; Age Range Description: Adult; Material Type: Nylon; Lining Description: Polyester; Pocket Description: Zipper Pocket; Style Name: Casual.",Electronic_accesories
34,"Bebop High Speed HDMI Male to Male Cable Supports 4K @ 60Hz, UHD, HDR, 3D Content Ethernet & Audio Return Channel - 4K, UHD, 2160p, 1440p, 1080p, 1080i, 720p, 480p, 480i Latest Version (3 Mtr)",Bebop,499,Previous page,,"Please select appropriate display resolution & refresh rate for proper display output. HDMI A Male to A Male Cable: Supports Ethernet, 3D, 4K video and Audio Return Channel (ARC)Connects Blu-ray players, Fire TV, Apple TV, PS4, PS3, XBox one, Xbox 360, computers and other HDMI-enabled devices to TVs, displays, A/V receivers and moreCable allows you to share an Internet connection among multiple devices without the need for a separate Ethernet cableMeets HDMI 2.0 standards (4K Video at 60 Hz, 2160p, 48 bit/px color depth) that supports bandwidth up to 18Gbps and backwards compatible with earlier versionsCable Length 1.5 meters",Electronic_accesories
35,"CRYSTALOPRO Surface Pro Charger 65W, Microsoft Surface Pro Laptop Charger, Compatible for Surface Pro 7/6/5/4/3/X, Surface Book, Surface Go/3/2/1 PowerSupply Charger",CRYSTALO PRO,"2,500",3.9,15,"1.Replacement for 24W/ 36W/ 44W / 65W power charger. With Additional USB Port, Wall Plug and 6ft Power Cord2.This power adapter match for Microsoft Surface Go(2018), Surface Pro 6(2018 Latest release), Surface Pro 5(2017), Surface Pro 4(2015), Surface Pro 3(2014), Surface Pro (2014~2018), Surface Laptop 2(2018 Latest release), Surface Laptop, Surface Book and Surface Book 23.Input:100-240V 1.6A 50/60 Hz; Output:15V-4A 65W; USB port (USB 2.0,5V-1A)4.Safe: Automatic thermal, overload cut-off, and short circuit protection; 5.65W surface pro charger with Lengthen Power CordPower Source Type: Corded Electric",Electronic_accesories
36,PROTE GLASSES 3D Back Camera Lens Protector For OnePlus 11R 5G Full Coverage 360 Degree Protection Tempered Glass Bubble-Free Anti-Scratch Easy Install Ultra-Thin.,PROTE GLASSES,250,Previous page,,"3D Full Camera Lens Protection: perfect fit to the camera lens to protect the lens from scratches or damage.Lightweight material: made of ultra-thin material, providing lens protection without affecting the photo.9H High quality transparent clear screen protector 3D Surface Hard Super scratch resistant Perfect Designed As Per Dimensions of Cameras.SCRATCH PROTECTION – Scratch-resistant 3D Rear Camera glass protects your camera from keys & other sharp objects.NOTE: Make sure that this camera lens of your phone is clean and dry (use our dry and wet wipes) prior to the installation and then apply.",Electronic_accesories
37,"TheGiftKart Crystal Clear Transparent Back Cover Case for Redmi Note 11 Pro/Pro Plus 5G | 360 Degree Protection | Shock Proof Design (Polycarbonate, TPU | Blue Bumper)",TheGiftKart,279,4.1,914,Compatible with Mi Redmi Note 11 Pro / Pro Plus 5G Only. NOT Compatible with Redmi Note 11 / 11s / 11T 5G.Crystal Clear Non Yellowing Transparent BackShock Proof & Protective Case360 Degree Protection DesignSleek and Lightweight Profile,Electronic_accesories
38,"YOZTI 11 inch Big LED Ring Light for Camera, Phone tiktok YouTube Video Shooting and Makeup, 11"" inch Ring Light with 7 Feet Long Foldable and Lightweight Tripod Stand",YOZTI,799,3.9,"6,967","Ring Lights are controlled via the IR remote controller or the knob on the stand. Adjust the color temperature from 3000 K to 6000 K easily without using color filters. Achieve cold white light or warm light to hide blemishes and change skin tones quickly and easily.PHONE HOLDER AND LIGHT STAND - Ring Light has a rotating (360 degrees) phone holder and a retractable tripod that effortlessly helps you capture different levels of brightness and angles of lighting! The phone holder is suitable for most smartphonesYou can select between 7 modes of lighting from the IR Remote including (a) Night Light Mode, (b) Warm Light Mode, (c) Cold Light Mode and others! With all these modes, you are bound to find the best light to suit your style.USB Powered: Works with most devices that support USB port, like laptop, PC, power bank, USB charger, AC adapter, and etc. Easy control on cord to power on/off or switch to the lighting mode you preferRing Light offers more light for your camera photography, live streaming, Facebook Live, beauty makeup, selfies and videos",Electronic_accesories
39,"Cosmic Byte H3 Gaming Wired over ear Headphone With Mic For Pc, Laptops, Mobiles, Ps4, Xbox One (Blue)",,849,4.1,"1,140","Gaming Headset with LED LightsDriver 50mmCompatible with PS4, Mobiles, Xbox One, Tablets, Laptops, PCHeadset interface: 3.5mm + USB (USB for LED light)Cable length: Approx. 2.1m / 7.1ft",Electronic_accesories
40,"XENX P3-1060B Digital Graphics Drawing Pen Tablet (10"" x 6.25"", 8192 Levels of Pressure Sensitivity, Battery-Free Passive Stylus, Black)",XENX,"3,599",4.2,333,"XENX Graphics drawing pen tablet has 10 * 6.25 Inch large working area is an ideal graphics tablet for digital art, painting, photo editing and graphic design. Besides, it is a great tool for document annotation, pen input for online classes and meetings as well as electronic signature application. Any issue customer can connect on 91-9871555106The latest Battery-free Stylus of Xenx Drawing Pen Tablet provides up to 266 RPS for fine brush effect and delivers smoother and more natural lines and strokes. Providing you with ground-breaking control and fluidity to expand your creative output, no charging required in Xenx Graphic Tablet stylusXenx Digital Graphics tablet features 10 express keys that fit easily to your fingertips which can be customized application wise with Xenx pen tablet Driver. With its blind spot reduction design, you can find the position of your express keys efficiently and the shortcut keys can be programmed to many different software programs.This Best Graphic Tablet has Best-in-class 8192 levels of pen pressure sensitivity allows you to create variations in line width and opacity, giving you a real pen-on-paper feel.Compatibility:Windows 7/8/10 (64 Bit), MAC OS X 10.12 and above,Android 6.0 and above. P3-1060 Pen Tablet is also compatible with many major designer software such as Photoshop, SAI, Zbrush,Painter, Illustrator, etc as well as online teaching software like Zoom, Microsoft Teams, WebEx, Onenote,Teachmint, MS Office etcXenx Graphics drawing pen tablet includes Pen Tablet, Battery Free Pen, C-Type USB cable, Quick Guide, 10 Pen Nibs, C-type OTG adapter, Nibs Remover",Electronic_accesories
41,Mini USB Male to USB Female Car OTG Cable Adapter for Video Camera,Generic,119,2.9,37,"Main Feature: USB Mini 5pin male to USB 2.0 Female OTG Host Cable Female USB to 5 pin Male Mini USB Adapter It also work with MP3, MP4, mobile phone etc,Length: 6 inch.USB A Female to Mini USB B 5 Pin Male Adapter Cable",Electronic_accesories
42,"AirCase Protective Laptop Bag Sleeve fits Upto 13.3"" Laptop/ MacBook, Wrinkle Free, Padded, Waterproof Light Neoprene case Cover Pouch, for Men & Women, Black Red",AirCase,475,4.3,893,"SUPERIOR PROTECTION: Made with outstanding quality Neoprene Rubber, this Laptop Sleeve is Wrinkle-Free, Water-Resistant & Impact-Resistant. A padded inner layer protects your accessories against dust, dirt, bump, shock and accidental scratches, providing added safety to your Laptop/ Macbook/Tablet.INNOVATIVE DESIGN: This Laptop Case is made for Men & Women. It has a soft fluffy fabric inside which protect your device from scratches and also has 3D foam cushion around which ensures 360 ̊ protection to your laptop.LIGHTWEIGHT & TRAVEL FRIENDLY: The sleeve is Slim, Portable & Lightweight making it a perfect companion for Travel, Office, Business or College. It has reinforced stitching and High Quality Zippers which makes it extremely durable.2-IN-1 USAGE: This unisex case can be used as a standalone case for carrying only the essentials, or can be placed in your Laptop Bag/ Backpack/ Messenger Bag as an added layer of protection for your Laptop.WIDE COMPATIBILITY: Compatible with Laptops upto 13.3” | External dimensions: 34 X 25 X 2 CM Weight: 131 Grams",Electronic_accesories
43,ASUS 45W 20V Laptop Charger Adapter with 4.0mm Pin Compatible for Asus VivoBook X540 X412 and M509 Models,ASUS,"1,753",4.3,158,"The Asus 4Mm Pin Laptop Adapter Comes With 45W Output Power And Output Current 2.5ALimited One Year Warranty Guarantees Replacement If Branded Part Should Fail, It Will Be Replaced. Also Complementary Power Cord Is IncludedSupport For Seamless Productivity And Integrated Overheat And Overpower Protection, And Charger That Packs A Whole Lot Of Power Perfect For Your Worldwide TravelsThis 19V Adapter Keep You Going And Charged Wherever And Whenever Needed; Compatible Models: Vivobook 15- M509, 14 X412 And X540 LaptopsPower Source Type: Corded Electric",Electronic_accesories
44,KAPAVER ® Thermoplastic Polyurethane Rugged MIL-STD 810G Officially Drop Tested Solid Black Shock Proof Slim Armor Patent Design Back Cover Case (Only for One Plus 3/1+3T),KAPAVER,299,4.3,"2,117",Matte Finish Single Layer TPU with Glossy Edges Compatible with One Plus 3 mobileIndustrial Motivated design with Carbon Fiber TextureBumpers with Anti-Shock Cushion Technology for protection against small and accidental dropsRaised lip protect screen from scratches Volume Rocker Power Button symbol,Electronic_accesories
45,"Verilux® Type C to Micro B 3.0 Cable,0.5m/ 5Gbps USB Type C to External Hard Drive Cable Compatible with MacBook Pro/Air, Toshiba, WD External Hard Drive, Galaxy S8/S9/S10/S10+, My Passport Elements",Verilux,516,4.0,10,"TYPE-C TO MICRO-B MOBILE HARD DRIVE CABLE: Easily connect your external hard drive with your devices, Verilux Type-c to Micro-B cable is great accessory for external hard drive.PREMIUM DURABILITY: This USB C to USB Micro B 3.0 Hard Drive Cable is constructed with corrosion-resistant, gold-plated connectors for optimal signal clarity and shielding to minimize interference. Durable rubbrized cable ensures longer durability.5 GBPS SUPER FAST DATA TRANSFER: Safe and fast connection up to 3A for your Type-C devices to your USB-Micro-B 3.0 devices like external hard drive. Detects the connected device to safely transfer your valuable data, videos, and photos. Stable performance enables you can read the file safely, no damage to original file . Data transfer SuperSpeed+ up to 5Gbit/s. 10x faster than USB 2.0.5V 3A charging output.SECRET OF HIGHEST STABILITY: Meets the latest USB-C specifications, which enables you to easy and safe transfer data from your type-C PC or laptop to USB Micro-B 3.0 portable external HDD hard drive devices. Compatible with most devices that have USB-C and Micro-B 3.0 connectors. No need extra driver, plug and play, 0.5m in length, flexible to use and easy for storage.WIDE COMPATIBILITY: Compatible with most PC or laptop with Type-C port for Macbook Pro, Mac, Google Chrome Pixelbook, Asus, Acer, Lenovo, HP, or other USB-C models to USB Micro-B 3.0 portable external HDD devices ,for WD HDD, Toshiba Canvio, and more.",Electronic_accesories
46,TheGiftKart Flip Back Cover Case for Oppo F21 Pro 5G / F21s Pro 5G | Dual-Color Leather Finish | Inbuilt Stand & Pockets | Wallet Style Flip Back Case for Oppo F21 Pro 5G / F21s Pro 5G (Brown & Coffee),TheGiftKart,299,3.9,58,STYLISH LEATHER LOOK: Premium Dual-Color Leather Styling Carefully Crafted by Seasoned Craftsmen Gives it a Rich & Stylish Look.INBUILT STAND: The Inbuilt Stand Provides you a Handsfree Experience while watching any Movie or Video Content.POCKETS INSIDE: There are Pockets built inside which allows you to keep Cards / Cash / Docs in this Wallet Case.COMPLETE PROTECTION: It provides Excellent Shock-Absorption & Complete 360 Degree Protection from all 6 Sides.EASY CLOSURE: Soft Magnetic Lock enables Easy Closure of the cover in order to ensure Device Safety.,Electronic_accesories
47,Affix Hybrid Case Series PC and Soft TPU Back Cover Case Designed for iPhone 13 | 6.1 inch | Black and Red,Affix,599,4.2,106,"Compatible Device: Designed specifically for the iPhone 13 6.1” 2021. Not compatible with any other models.Perfect Fit: Precisely designed, the case has open cutouts for speakers, charging ports. Covers the buttons neatly and offers quick accessibility. Feel the ease of using your phone freely.All-Round Protection: Includes 4-side protection, strengthened corners and a raised edge to protect the screen and most importantly the camers. No need to worry about accidental shocks or drops.Material: Soft Sides made by thermo Polyurethane (TPU) & Hard Back Panel Made by Polycarbonate (PC).Light Design: Customize your iPhone with a clarity, tailored slim and light case.",Electronic_accesories
48,PHONOKART ADAM Plus Charger with Micro Cable,Phonokart,278,Only 1 left in stock.,,12 Watts(2.4 Amps) Charger with Cable,Electronic_accesories
49,VTS S2 Speedlite S-Type Bracket Bowens Mount Flashes & Accessories,,"1,299",3.5,13,"[Stronger adaptability]S2 Bracket is update version of S type bracket, fit more speedlites and flashes, such as V1 round Head speedlite,V860II series, T685 series, TT350 series, and outdoor flashes AD series like AD400Pro, AD200Pro[Better quality and protection]No-slip surface, mounts with light pressure, Will not scratch your equipment[More Angle]S2 bracket can tilt stepless, suitable for different angles of lighting. It can be hold in hand or install on a light stand.[More Compact and Portable]S2 bracket has less size and is more compact and portable than the original S type bracketMade of Impact Resistant ABS Plastic, Precise Stepless Tilt Control, Large Adjustment Handle, Integrated Umbrella MountFLASH/LIGHT NOT INCLUDED.",Electronic_accesories
50,Ferilinso [6-in-1 for Apple iPhone 14 & 13 Screen Protector Guard Accessories 3 Pack 9H Tempered Glass 3 Pack HD Camera Lens Protector Cover Protection Case Friendly mounting Frame,Ferilinso,"1,062",4.5,"3,375","❤️Cost-effective All-round Protection: Committed to providing one-stop purchase experience, no need spend more on other accessories. The Ferilinso 6-in-1 bundle includes: [3ⅩGlass Screen Protector for iPhone 14 & iPhone 13] [3ⅩCamera Protector for iPhone 14 & iPhone 13] [1Ⅹfull set of installation tools, Includes mounting frame and cleaning kit]Military-grade shatterproof: Glass by Ferilinso is glass adopts the same glass that is generally used in military and government areas, High quality materials combined with German-engineered technology, with extraordinary strength. (Awarded SGS Certification) Its hardness is much higher than other products on the market. Your screen is certified to survive even 10Ft drop to hard ground. What a remarkable achievement!Reinforced edge & Original touch: Heat treatment technology enhances the toughness of each edge, Provides edge-to-edge invisible protection for the entire iPhone 14 & iPhone 13 screen with no adverse effects. Maintains the classic look of your beloved Phone while providing full and lasting protection. Hydrophobic coating on top effectively reduces fingerprints and smudges by 98%, so your fingertips enjoy a smooth feel with every swipe.Camera Protector & Case-Friendly: Ferilinso camera protector made of 9H glass effectively protect entire lens from drops, scratches, other accidents and not easy to fall off. Special designed Black circle compatible night shooting function, brings you the original of beauty to every photo and video. This camera and screen protector designed to be compatible with most cases. Extra slight space around the bezel allows your case to wrap around the edge of your device without any interference.Face ID Compatible and Easy To Install: Precisely cut for the iPhone 14 & iPhone 13 6.1 inch, this tempered glass does not interfere with the Face ID feature. Comes with precision installation frame and complete cleaning kit, made the install very easy. We are committed to providing good service to every customer, whatever problems, You can send us information through Amazon's Message Center, we will provide you with satisfactory service within 24 hours.",Electronic_accesories
51,SYSPRO Automatic Battery Charger with 7 AH to 100 AH Battery Charging Capacity for Tabular Inverter AMF Panel Bike Truck Car Toys and 12V Charger,SYSPRO,"2,099",3.5,180,"based design and charges batteries with constant current working at 50 KhZ.Protection against the reverse polarity of battery and automatic over current limit & intelligent thermal management.Digital display for charging Amp and DC Volt with Over Voltage, Under voltage and current protection , easy battery connection with clip leads.Automotive batteries lead acid inverter and tubular batteries,Heavy duty DC Fan to Protect the Transformer from Being Heated. Current adjustable from 1 to 10 Amp.Minimum charging volt in battery should not be bellow 8 volt.",Electronic_accesories
52,"Babymoon Baby Photography Props Stretch Without Wrinkle, Anti-Pilling, Breathable Blanket Swaddle Wrap (Orchid Purple) (229.0mm L X 215.0mm W)",BabyMoon,444,3.7,92,"A WRAP FOR ADMIRABLE PHOTOSHOOTS : Wrap your little baby with Long Ripple Wrap,keeps your infant swaddled nice and tight so they feel like they are in the womb again. At this time, pick up the camera to record the cute expression that the baby can't see in the womb.You will have a unique with cutest baby pictures the world has EVER seen!LUXURY STRETCH MATERIAL : 100% Rayon and Measures 19"" Wide by 60"" Long.Baby photography prop stretch cheesecloth wraps Long enough to wrap your little nursling, Photo blanket props very suitable for 0-6 months babies.TOP QUALITY AND UNPARALLELED COMFORTABLE : As a parent, you can make the right choice, and give the baby a supreme quality of the photographic prop blanket and leave a beautiful memory.USED MULTIPLE PURPOSES : The material is soft, your baby was hugging it to sleep during her photo shooting. The pictures came out very nice. After photo shooting, you sometimes use it as a summer blanket for your baby's afternoon nap or newborn photograph blankets can also be used for room decoration.HAND WASH AND AIR DRY : photo shoot blanket are see through once fully stretched, so newborn stretch wrap photography no need to worry about deformation and also the color fading. Easy to wash and quick to dry.",Electronic_accesories
53,"65W Charger for OnePlus Nord CE 2 5G Ultra Charger Original Adapter Like Qualcomm QC 4.0 Quick Charge, Rapid, Dash, VOOC, AFC Charger with 1 Meter Type C USB Data Cable (4 Amp, Red)",Saibaba Insulators,749,Previous page,,"Intelligent fast charging with Quick Charge Technology at 5V/4A, 9V/2A, 12V/1.5A output. The charger auto detects your device and charges it at its fastest supported speed.3X Faster charging than conventional chargers.Compact Design with premium hard ABS Plastic body for extra durability and sturdiness ,BIS certified to provide safe and reliable charging.All-Round Safety: (Surge protection/short circuit protection, single port current protection/output over current protection, temperature control) - complete protection for your devices, Universal.Compatibility:- The charger is backwardly compatible with all versions of quick charge technologies, smartphones that are not equipped with quick charge technology.",Electronic_accesories
54,"Screen Magnifier for Smartphone – Mobile Phone 3D HD Magnifier Screen Expanders for Movies, Videos, and Gaming – Foldable Phone Stand with Screen Amplifier – Compatible with All Smartphones",Generic,220,2.3,16,"FOLDING DESIGN : HD screen magnifier folding design,Pull-out magnifying glass to prevent screen scratches, If the height is not enough, height can be adjusted with the ring stand. Super slim when folded and also can be carried around in your bag. Suitable for indoor, camping, journey, leisure, anywhere and etc.3D HD SCREEN AMPLIFIER :The phone magnifying screen works just like a phone projector screen, The picture can be magnified 3-4 times without distortion，You can enjoy movies and videos on your smartphone to the fullest in HD,The smartphone screen magnifier will reduce visual fatigue , And can reduce the radiation，Protect your eyes.BEST CHOICE OF GIFTS : The phone stand screen amplifiers is A good gift for your child, To protect eyes and avoid looking at your phone at close range. phone magnifier also are The best gift for the elderly to help them see the screen more clearly.COMPATIBLE WITH YOUR DEVICE : The screen magnifier for cell phone is suitable for most smartphones, Such as iPhone and Samsung's Android models and other smartphones,The magnifier projector screen is sure to work with your device.PREMIUM QUALITY : We make our phone stand screen amplifiers using the highest quality solid wood to ensure extended durability. We’re convinced you will love your new phone screen magnifier",Electronic_accesories
55,"Verilux® LED Wireless Mouse, Rechargeable Slim Silent Mouse 2.4G Portable Mobile Optical Office Mouse with USB Receiver, 3 Adjustable DPI for PC, Laptop, Computer, Desktop",Verilux,670,4.1,347,"UPGRADE FUNCTION) RECHARGEABLE AND POWER INDICATOR - Built-in large-capacity rechargeable battery, which can be used for up to one month after a single charge. This wireless mouse is equipped with three power indicator lights, and the innovative design can clearly display the power source, saying goodbye to power failure.2.4 GHZ WIRELESS TRANSFER & PLUG AND PLAY - support 2.4Ghz wireless technology to connect with your computer in 10 meters, Play and Plug. 3 DPI switches (1000, 1200, 1600) change the speed of the mouse freely. You can use the mouse anytime anywhere to get rid of the trouble of cablesSILENT AND DURABLE CLICKING - Mute mouse with advanced sensor can get rid of 90% noise while clicking, foucus on your work without disburding others at night or in the office, create a comfortable and quiet environment for you. (Please note: only the left and right main keys support silent click.)ULTRA SLIM & COMFORTABLE DESIGN - Compared to similar products on the market, our wireless mouse is much lighter and thinner. It can easily be stored in your laptop bag, which is perfect for travel. Please note: the Nano-receiver is stored inside the back of the mouse.WORRY-FREE WARRANTY: Well compatible with Windows 7 / 8 / 10 / XP, Vista 7 / 8, Mac OS and Linux system. You can also our wireless mouse for Laptops, PC, tablets computers, iMac, Macbook, Microsoft Pro and such device with USB port, bring you convenient experience.",Electronic_accesories
56,CEDO Redmi 9 Power/Poco M3 Tempered Glass | Screen Protector Full Glue Coverage Edge to Edge Tempered Glass for Xiaomi Redmi 9 Power/Poco M3 (Black),CEDO,150,3.9,703,"DISCLAIMER: Compatible with Xiaomi Redmi 9 Power mobile only.The IMAGE here is for reference only. Actual product may differ in size and shape. Scratch Proof: Don't get scratches even if scratched with keys in your pocket.Anti-Shatter: If broken, the glass will break into small parts but stay in one piece, making it safer for glass screen of your phone.HD Clear and Easy to install: High-grade tempered glass provides ultimate clarity.Glass features a sleek adhesive layer that goes on quickly and cleanly. Simply align it, press it, and watch as Glass does the rest.Sensitive and Easy Maintenance: Glass offers ultimate touch-screen sensitivity with no hindrance in normal usage.It has human friendly chemical coating which repels natural skin oils making Glass simple to keep clean and looking great.",Electronic_accesories
57,Robustrion Smart Flip Stand Case Cover for Samsung Tab A7 Lite Cover 8.7 Inch Samsung Galaxy Tab A7 Lite Cover SM-T220/T225 Cover - Sea Green,Robustrion,499,4.2,49,"This Case Is Specifically Designed To Fit Samsung Tab A7 Lite 8.7 Inch SM-T220/T225 Only. It will not any other model. Please confirm your model number prior to purchase.Keeping Your Convenience In Mind, This Case For Samsung Tab A7 Lite 8.7 Inch SM-T220/T225 by Robustrion Is Designed To Give You The Best Utility & User Experience Possible.Perfect Fit & Precise Cutouts Ensures Easy Access To All The Ports & Buttons On Your Samsung Tab A7 Lite 8.7 Inch SM-T220/T225 That You Rarely Need To Remove The Case.Built With Highest Quality Material, This Case Protects Your Samsung Tab A7 Lite 8.7 Inch SM-T220/T225 Against Scratches, Bumps & Accidental Drops Keeping Your Precious Device Safe & Sound.Sleek Design & Classy Look, This Case For Samsung Tab A7 Lite 8.7 Inch SM-T220/T225 Is Crafted With Elegance That Surely Will Be An Add-On To Your Style While On The Go.",Electronic_accesories
58,Spigen Liquid Air Back Cover Case Compatible with Samsung Galaxy A71 (TPU | Matte Black),Spigen,899,4.4,"13,001","[Original Design] Original patent design, genuinely designed and manufactured by Spigen[Protection] Air Cushion Technology applied to protect all for 4 corners. Protect against drops, scratches and accidental falls[Material] Flexible TPU, durable material. Anti-slip matte surface gives fingerprint-resistance and comfort in every grip[Perfect Fit] Exact fit, perfect cutouts with minimum bulk. All connections and buttons are easy to reach and easy to use",Electronic_accesories
59,MOBITUSSION Shockproof Flexible Matte Liquid Silicon TPU Camera Protection Back Cover Compatible for iPhone 12 (Dark Blue),MOBITUSSION,299,3.9,"1,996","Compatible Devices: iPhone 12Color: Dark BlueCase Type: Back Cover CaseLuxury Square pattern liquid silicone Shockproof case with Supreme Quality Hybrid Material, unique features of anti skidding, anti fingerprint.Covers each and every corner of phone , providing complete protection. Covered Buttons design: Easier buttons operations and provides dust resistance to phone.",Electronic_accesories
60,"CHONCHOW Wired Gaming Mouse, Upto 5500 DPI Optical Sensor, RGB Lighting, 6/7 Mechanical Buttons, Ergonomic, Compatibility, Lightweight & Durable Mouse for PC/Laptop/Mac - (Black) (6 Keys)",CHONCHOW,499,4.1,11,"【6 Programmable Buttons for Gaming】6 mouse buttons can be programmed with mainstream eSports games easy-to-program gaming software. Pre-programmed forward/back navigation buttons and an easy-to-use scroll wheel. The DIP button gives you multiple choices to set the sensitivity parameters suiting your style in best way from 1000 to 5500 DPI.【Adjustable DPI & High Precision】 Shift through up to 4 DPI settings, from pixel-precise targeting (1000 DPI) to lightning-fast manoeuvres (5500 DPI). Advanced DPI gaming-grade sensor responds precisely to movements. Customise your sensitivity settings to suit the sensitivity you like.They will be communicated to the game at the highest possible speed.The crisp clicks and precise feedback delivers a great precision feel to maximise your fun in game.【PC GAMING MOUSE COMPATIBILITY】Windows 10/8/7/Vista/XP/Win98SE/Win2000, Limited Mac OS support Works well with all major Computers/Laptop brands Asus, Dell, Hp, Lenovo, Dell, MSI and others【Compatibility & Durability】****is compatible with PCs, laptops, notebooks and other devices with a similar input. The superior build quality as well as the Braided Cable would increase the durability of the mouse.The mouse is designed to work on all surfaces and comes with a plug and play installation where no additional softwares is required.【RGB Lighting】 RGB backlit for extreme gaming experience- Your gaming is going to get LIT as the gaming mouse comes with 7 colors breathing LED that will charm the gamer in you. Multicolour RGB lighting, easily turn on and off the backlit or change the color mode with the convenient switch at the bottom of the mouse. The colorful RGB lighting around the Wired Mouse makes it look stylish and elegant. Also the Compact design makes it ultra-portable and comfortable.",Electronic_accesories
61,SwooK Hybrid Case for iPad 6th Generation 2018 / 5th Gen 2017 / iPad Air 2 / iPad Air 1 (9.7 Inch) iPad Case with Pencil Holder Shockproof Clear Back Shell Flip Cover Case (Lilac Purple),SwooK,899,4.2,89,"Specifically designed for iPad 9.7 Inch 2018 6th Gen (A1893/A1954), iPad 9.7 Inch 2017 5th Gen (A1822/A1823), iPad Air 2 (A1566/A1567), iPad Air 1 (A1474/A1475/A1476).Hardshell back cover with flexible TPU bumper protects your iPad from shocks, drops and impacts. Soft microfiber interior front prevents your tablet from scratched. And the crystal clear back cover will proudly show off the Apple icon.Cover contains flip capability to transform the case into a viewing stand and keyboard stand with ease.Built-in pencil holder, grab your Apple Pencil 1st Gen effortlessly whenever you want, easily to carry your iPad pencil with your device. (Case only, other accessories not included!) Available in a variety of bright and fun colors.Easy clip-on application. With built-in magnets, automatically wakes or puts your device to sleep when the lid is opened and closed.",Electronic_accesories
