,title,brand,price,rating,reviewCount,description,categories
162,Women's Solid Ribbed Crop Tank Top Ribbed Tops for Women,GRECIILOOKS,299,3.9,208,"Make a statement with this knit top featuring a square neckline, sleeveless, and a crop straight closure at the hem. This casual yet chic top would look perfect paired with a denim mini skirt, round sunglasses, and ankle booties.",Women-western-wear
163,Women's & Girls' Black Solid Ruched Detail A-line Mini Dress,Aahwan,499,4.0,111,"Look sexy in this knit mini dress featuring a sweetheart neckline, a-line, and a ruched detail. Complete the look with Chelsea boots and a denim jacket.",Women-western-wear
164,Womens Cotton Printed Regular Top,KBZ,822,4.1,126,,Women-western-wear
165,Oversize Loose Fit Round Neck Half Sleeve Animal Print Multicolor Boyfriend T-Shirt for Women,Veirdo,339,3.8,489,,Women-western-wear
166,High Rise Tapered Fit Jeans,AKA CHIC,599,3.5,683,"Stylish & well fitted akachic women denim created in premium denim fabric, apt for casual, evening & weekend wear.",Women-western-wear
167,Women Regular Fit Green Cotton Blend Trousers,Generic,335,5.0,1,"This is an ankle length pant with front seam detail and an elastic waistband.LEE TEX present slim fitting throughout.Details : Ankle length, Elastic at waist, Front seam detail, High rise pant, Slim fitting, Straight leg, Stretchy fabric, Unlined.",Women-western-wear
168,"Printed, Cotton Tops & T-Shirts. Combo of 5 Tops for Women & Girls",NIVIK,699,3.9,"1,316","Shop from a wide range of T-shirt from NIVIK . Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Women-western-wear
169,Women's Black & Rust Orange Floral Print Tiered Midi Fit & Flare Dress with Ruffles (Ruffle Dress 38),Shasmi,729,3.3,468,"The Liva fabric in this attractive color ready to wear dress will make sure that the fitting of this beautiful readymade gown dress looks elegant on you. Crafted from chiffon fabric, it is light in weight and will be soft against your skin. Its unique design and beautiful colour will fetch a lot of second glances as you club it with contrast colored pumps and flashy accessory. Our Products are Made and stitched using high grade fabrics and yarns under the strict surveillance of our well-versed Executives. It is capable of making you look gorgeous. Wear it and put your step in the world of fashion. It looks stunning every time you match it with accessories.",Women-western-wear
170,Women's Chiffon Tie up Rainbow Print Maxi Dress,StyleStone,645,4.0,"2,435",StyleStone women's tie up rainbow print maxi dress (3453StringRainbowsL).,Women-western-wear
171,T-Shirt Over Size Lycra Printed Round Neck T-Shirt with Half-Sleeves for Woman/Girls… {Pack of 2},SHRIEZ,360,3.4,124,"Start every outfit with Symbol's elevated wardrobe basics that are versatile, stylish and compliment your everyday look. This pack of 2 t-shirts feature a round neck and short sleeves. Made in stretchable cotton jersey fabric with 3% lycra for a soft hand feel and added comfort. Style it with a pair of denim shorts or skinny jeans and sneakers for an easy-going casual look.",Women-western-wear
172,Women's Relaxed Jeans (KTTLADIESJEANS817L_Faded Blue_30),KOTTY,499,3.8,"1,014","Kotty Presents stylish & brand new jeans speacially for womens, Shop from a wide range of Pants from Aayan export . Perfect for your everyday use, you could pair it with a stylish t-shirt or shirt to complete the look.",Women-western-wear
173,Women's Embroidered Jacket (JAC-01_Black_Free Size),Generic,449,4.1,6,RAJASTHANI EMBROIDED JACKET,Women-western-wear
174,Women TOP,TAGAS,349,3.3,390,"The Design Of Long Sleeve Gives Official Look in combination of Western wear .The V neck gives it a nice looks & Easy To Wear.Introduce a touch of excellence to your look with this western top . This will add charm to your attire. The fabric assures pure, light weight comfort. Look perfect wearing this top , designed to impress fashion-conscious women. Comfortable and regular fit. Give your daily-wear wardrobe a unique turn with our new line of Floral Printed Dress. Tior brings you the Premium range with fusion styles Regular Top.",Women-western-wear
175,Two Piece Dress for Women Long Sleeves Women's V-Neck Top and Shorts,COOL AND CASUAL,899,4.2,100,"Shop from a wide range of tops with shorts from COOL AND CASUAL. Super comfortable, this top with shorts is ideal for both sleep and relaxing time",Women-western-wear
176,Women Jeans,Desi Belle,398,3.2,22,"Desi Belle,Mid Rise,Skinny Fit Jeans. We are determined to deliver the best options with prices that are easy on the pockets. We also hand pick statement pieces which are unique, with a pinch of western flair which allows the apparels to be used for both daily wear and functions.",Women-western-wear
177,Women Pants,Amazon Brand - Myx,430,3.7,"4,737","Stay comfortable with myx cotton palazzos and discover a whole new personal style. These palazzos are designed in a variety of solid colours and prints to match all your wardrobe essentials. Crafted with the utmost care to suit your desired fit and comfort, this palazzo is made in natural, soft fabric that falls well and is comfortable to the skin. Style it with a hip-length top or Long kurti and a pair of sandals. Perfect for casual and work wear.",Women-western-wear
178,Women's Skinny Fit Leggings (LYRA IC Legg Skin 40_Biscuit_Free Size),Lux Lyra,346,4.2,"2,401",,Women-western-wear
179,Women Rayon Casual Wear Western Dress Gown for Girl/Women/Ladies,DHRUVI TRENDZ,369,3.3,"1,136","DHRUVI TRENDZ offers all kinds of dresses for both women and girls - dresses for women under 500, frocks for girls new fashion western, women dresses, dress for girls, dresses for women western wear, dresses for women casual, dress for womens new style, frock girls stylish fashion, dress for women western. Dress Style: Ankle length A-line dress with butterfly sleeves and boat neck. Fabric Style: Floral printed fabric. Styling Tip: Can be be styled both as a breezy casual outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. Model Model is height 5'9"" with bust 34 and is wearing size S.. Fabric Type: Garment is made of crepe, which drapes well on all body types. Wash Care: First Wash Dry Clean, thereafter Hand wash",Women-western-wear
180,Oversize Loose Fit Half Sleeves Round Neck Animal Print T-Shirt for Women,Veirdo,339,4.1,645,"Veirdo is one of the leading Indian online garment brand that offers exclusive range of fashions for Men and Boys. Official merchandiser of Disney and Marvel. We provide an ultimate T-shirt fashion meticulously crafted with Cotton fabric and blend. We manufacture T-shirts & Tops, Jackets, Sweatshirt, Co-Ords, Trackpants & Shorts with premium quality fabric for our customers which gives a perfect comfort and style. Our motto is to provide trending and fashionable products made of best materials from the market.",Women-western-wear
181,Women Casual Dress,RARE,647,4.0,"2,197",RARE Women's Georgette Fit and Flare Midi Dress,Women-western-wear
182,"SIGHTBOMB Cross Neck Fullsleeve Ribbed Tops for Women (Small-Medium, Black)",SIGHTBOMB,388,4.0,16,,Women-western-wear
183,Women's Regular Fit Multicolored Leggings Free Size,ZAKOD,599,3.3,30,Material Composition: Pure Cotton: Free Size Churidaar Legging Wash inside out & use detergent recommended for colours..,Women-western-wear
184,"Women Girls Cycling Shorts Stretchable Under Skirt Safety Shorts Combo Pack of 2 Shorts, Black/Beige(Size L-XL)",Costafrey,449,4.1,102,,Women-western-wear
185,Women's Solid Stretchable Bodycon Velvet Dress,SIRIL,359,3.8,198,,Women-western-wear
186,Women's Top,Harpa,373,3.4,"1,922","Bringing something new to the high street, Harpa aspires to deliver every woman’s wardrobe needs – from well made staples to on trend fashion pieces.",Women-western-wear
187,Women's Skinny Jeans,AKA CHIC,599,3.9,670,"Stylish & well fitted akachic women denim created in premium denim fabric, apt for casual, evening & weekend wear.",Women-western-wear
188,Women's Regular T-Shirt,VERO MODA,401,3.9,"1,515","This Vero Moda t-shirt will give your street style a trendy boost. This graphic t-shirt has a regular fit and is made of breathable fabric, making it ideal for casual days. For a stylish style, pair it with boyfriend jeans, shoes, and a chain necklace.",Women-western-wear
189,Women's Relaxed Fit Trousers,Q-rious,499,3.7,"1,341",,Women-western-wear
190,Women's & Girls' Solid Long Sleeve Top/T-Shirt,Aahwan,399,3.3,930,,Women-western-wear
191,"Allextreme EXRS02A Women EVA Transparent Rain Coat Hooded Outdoor Water Resistant Portable Raincoat Suit for Girls (Universal Size, Random Colors)",Allextreme,349,3.4,"1,955",,Women-western-wear
192,Women's Diva Slub Regular Fit Dyed Top,SIRIL,359,3.8,"1,737",,Women-western-wear
193,Women's T-Shirt (Pack of 3),SHAUN,559,4.0,"5,321",SHAUN is a well-known brand for clothing in India. These trendy & dashing T-Shirts from the house of Weboasis Garments Private Limited will make you feel comfortable & stylish. Team it with a Track Pant & Casual Shoes or Sneakers for a Casual yet stylish look. Our every piece is a master piece.,Women-western-wear
194,Women Georgette Aqua Blue A-line Midi Dress,Preneum,539,3.8,197,"Give your closet a makeover with this stylish Preneum dress. When you're going to an art gallery opening or the theater, wear this printed beautiful piece with platform heels and a trendy clutch.",Women-western-wear
195,Women Dress,Selvia,329,4.1,378,,Women-western-wear
196,"Women Striped Top with Half Sleeves for Office Wear, Casual Wear Both Use to Western Top & Saree for Blouse",Leriya Fashion,289,4.0,7,"We offers all kinds of tops for both women and girls - tops for women under 500, tops for girls new fashion western, women tops, top for girls, top for women western wear, tops for women casual, top for womens new style, top girls stylish fashion, tops for women western. Top Style: Colour blocked top with ruffles on bodice and ruffled bell sleeves. Fabric Style: Slab Cotton fabric. Styling Tip: Can be be styled both as a formal work outfit and a playful party outfit.. Garment Fit: Garment is made with relaxed fit. Model Model is height 5'7"""" with bust 38 and is wearing size M.. Fabric Type: Garment is made of viscose Cotton, which is 100% natural fabric that is suitable for all weather. Wash Care: First Wash Dry Clean, thereafter Hand wash",Women-western-wear
197,Binary Star Fashion Leggings|Combo|Collections,Generic,450,3.2,227,,Women-western-wear
198,"Women's Plain Lycra with Dori Design on Half-Sleeve Regular Fit Office wear,Casual wear Top",DHRUVI TRENDZ,269,3.8,"9,898",,Women-western-wear
199,Casual Square Neck Full Sleeves Western Stylish Women's Tops/Tops for Girls (Shree Top 14),Shasmi,339,3.3,889,"tops for women, tops, women tops, tops for girls, girls tops, crop tops for women, tops for girls, womens tops, tops for girls, crop tops, long tops for women, ladies tops, western tops for women, tank tops for women, women tops and tunics, women tops and shirts, crop tops for teenagers, long tops, full sleeves tops, sleeveless tops for women, white tops for women, cotton tops for women, black tops for women, tops for women party wear, tops tunic, crop tops for girls, tops and tunics, only tops for women, kaftan tops for women, short tops for women, lace tops for women, tank tops, fancy tops for girls, off shoulder tops, girls tops for 18 years, western tops, casual tops for women, tops for women party wear, party wear tops, vero moda tops, peplum tops for women, jeans tops for women, formal tops for women, stylish tops for women pa...",Women-western-wear
200,Women's Regular Fit Cotton Blend Jeans,Desi Belle,"1,153",3.8,24,"Desi Belle,Mid Rise,Skinny Fit Jeans",Women-western-wear
201,"(WHITE,LARGE)","N.S. UNISEX COTTON CHAMBRAY LAB COAT(WHITE,LARGE)",270,4.0,162,pure cotton 38 size apron coat for doctors paramedical professional chemistry student scientist pharmacist pharmaceutical industries scientists laboratories coat hospital apron coat,Women-western-wear
202,Women/Girls Trending Printed Kaftan Top (SD406_K),NAINVISH,277,5.0,7,,Women-western-wear
203,Blue High Rise Plain Women Jeans,KOTTY,699,3.9,292,"Finished with a classic styling and cool, these kotty jeans from Deal Jeans will certainly see you season after season.jeans are extremely comfortable to wear. Just tag these jeans with a top and heels",Women-western-wear
204,Women's Cotton Floral Print Regular Wear Top,KIPEK,579,3.9,"4,030",,Women-western-wear
205,Women's Ruched Bust Solid Crop Tops for Women,Shasmi,339,3.6,"1,690","Shasmi women wear, crafted with distinctive cuts and vibrant hues to redefine your wardrobe. Comfy, classy, stylish or sassy, be it any style aahwan offers all kinds of tops for women and girls. Steal the spotlight and explore the world while dressed With an awe inspiring look with Shasmi. top for women stylish western wear new summer monsoon winter fashion dresses blouse cotton party casual wedding formal crop t shirt shirts elegant puff sleeve sleeveless lovely short girls latest designer best ladies",Women-western-wear
206,Stylish Plain Up and Down Cotton Tshirt for Women,Fabricorn,399,4.0,"10,607","Shop from a wide range of T-Shirt from Fabricorn. T-shirt fashion meticulously crafted with 100% Cotton fabric. This T-shirt is manufactured with premium quality 180 GSM Cotton with bio-washed fabric. It is perfect for your everyday use, you could pair it with a stylish pair of jeans, skinny legging and shorts",Women-western-wear
207,Cold Shoulder Square Neck Fullsleeve Tops for Women,SIGHTBOMB,429,3.5,67,,Women-western-wear
208,"Dresses for Women, Western Dresses for Women, Dress for Women, Dresses for Women, Short A-Line Dress for Girls, Maxi Dress for Women, Georgette Western Dress, Sky Blue Colour Western Dress",KERI PERRY,745,4.6,79,,Women-western-wear
209,Women's Regular Fit Cotton Blend Jeans,Desi Belle,"1,079",3.9,23,"Desi Belle,Mid Rise,Skinny Fit Jeans",Women-western-wear
210,WRAP Around Lettuce Edge Ribbed Tops for Women,SIGHTBOMB,449,4.6,4,SIGHTBOMB RIBBED WRAP TOP FULLSLEEVE LETTUCE EDGE FULLSLEEVE,Women-western-wear
211,Women's Cotton Long Skirt (FP228) Blue,COTTON BREEZE,380,4.3,13,Cotton Breeze presents this stylish skirt which is made up of cotton and it has elastic closure. Style with this multi-colored maxi length skirt by pairing it with bright top and accessories and be comfortable all day long.,Women-western-wear
212,Women's Yoga Dress Pants Stretchy Work Slacks Business Casual Office Straight Leg/Bootcut Elastic Waist with 2 Pockets Regular Fit Trouser,Leriya Fashion,269,3.6,444,"A must have Plain palazzo pant for the lovely ladies for more comfort during office hours , travel time etc. This Product is made with cotton lycra for smooth stretch and good finishing work. This can be paired up with any type of top wear at any occasion may it be any function or casual wearing or at work place. You will love this bottomwear for sure.",Women-western-wear
213,Straight Women Jeans,AKA CHIC,599,4.0,172,"Stylish & well fitted akachic women denim created in premium denim fabric, apt for casual, evening & weekend wear.",Women-western-wear
214,Women's Regular fit T-Shirt,ONLY,753,3.3,88,,Women-western-wear
215,Women The Ultimate Flare Pants | High-Waist | Foldable Waistband | 2 Pockets| Activewear for Women,BlissClub,"2,199",4.3,411,,Women-western-wear
216,Oversized | Loose Fit | Relaxed Fit | Wide Fit | 100% Cotton Paisley Printed Half Sleeves Navy Blue Colour T-Shirt for Women/Girls,Veirdo,449,4.2,52,"Veirdo is one of the leading Indian online garment brand that offers exclusive range of fashions for Men and Boys. Official merchandiser of Disney and Marvel. We provide an ultimate T-shirt fashion meticulously crafted with Cotton fabric and blend. We manufacture T-shirts & Tops, Jackets, Sweatshirt, Co-Ords, Trackpants & Shorts with premium quality fabric for our customers which gives a perfect comfort and style. Our motto is to provide trending and fashionable products made of best materials from the market.",Women-western-wear
217,Women Shorts,GLAMORAS,349,4.1,101,"Lace Shorts are made of Modal Cotton, which is soft and delicate, skin-friendly and breathable, good antibacterial and bacteria-inhibiting. And spandex offers the right amount of stretch to make leggings fit your body well so that you can wear it comfortably all day.The lace design makes your figure charming and beautiful, and high waist underwear can enhance the waist line to make the legs look more slender. And the stretchable and breathable material will match your legs firmly, avoid panty lines while wearing tight skirts. The lace shorts are suitable for most people and any styles of dresses, skirts, short, exercise pants in all seasons. And you can also wear it outside while you are dancing or doing yoga.",Women-western-wear
218,Women's Shirt Maxi Dress,Uptownie Lite,526,4.0,"1,552",,Women-western-wear
219,Women's Pink Midi Cotton Western Dress,Janasya,741,4.1,71,"Glow and lightness of this enticing pink fit and flare dress, with pleats below waist, offers a comfy casual look which translates into an excellent two mile wear with bohemian styling. This calf length dress features layered pleats, 3/4 sleeves and round neck.",Women-western-wear
220,Women's Cotton Tank Top,Jockey,339,4.2,"2,275",,Women-western-wear
221,Women's Loose T-Shirt,Amazon Brand - Myx,599,4.0,"1,107","Update your style quotient with the all new Myx Tshirts. Inspired by global arts and crafts, this T-shirt is crafted with utmost care to add that fusion element in your closet. Made in soft and natural fabric which is comfortable to the skin. Complete your look with a pair of flat sandals, jeans or palazzos. Add a pair of funky earrings and be trendy for that casual day out with your frineds or work.",Women-western-wear
222,Solid Button Front High Waist Denim Women Jeans,DIMPY GARMENTS,499,Previous page,,"Dimpy Garments presents high waist, solid, skinny fit jeans, button front, full length, made with denim fabric. Size Chart In Inches - Size : 28 ""Waist 28 Length 38"" Size : 30 ""Waist 30 Length 38"" Size : 32 ""Waist 32 Length 38""",Women-western-wear
223,Tops for Women|Crop top Tank top|Beach wear|Stylish Tops|Inner for Women|Ribbed Tops|Spaghetti top|Stretchable Gym Tops|Trendy Tops,BERRY BIRD,279,4.4,76,"With the classic rib-knit design for a little textured feel, this tank top has a plain, cropped silhouette that makes it easy to pair with any high waisted bottom from jeans, shorts or skirts. tops for women|tops|crop top|tops for women western wear|crop tops for women|top|women tops|top for women|tops for girls|woolen tops for women winter tops for women|turtle neck tops for women|tank top for women|black tops for women|girls top|high neck top for women western tops for women|aesthetic clothes|crop tops|beach wear for women|inner for women|black crop top|high neck full sleeve tops for women|white tops for women|western tops|white top for women|crop top for women stylish tops for women|white t shirt for women|formal tops for women|women to|sleeveless tops for women camisole for women|black top|ribbed tops for women|long top|ladies top|korean tops for women|tops for women stylish latest|black crop top for women| tank top|t-shirts tops|crop top long sleeve|white top|woolen top for women|crop tops for girls|top for girls|crop tops for women western wear|korean tops| party wear tops for women|white crop tops for women|tunics|same day delivery|crop top 3/4 sleeve|woolen top|winter tops|women tops western latest| top for women stylish|off shoulder top for women|winter inner for women|wrap top|woolen top for women winter wear|tops under 300| office wear tops for women|spaghetti top for women|black full sleeves top for women|plus size tops for women|woolen tops for women stylish| crochet top for women|winter top for women|crop top for girls|tops women|long tops|red tops for women|women jeans high waist",Women-western-wear
224,"Women's Casual Solid Crop Top Short Sleeves High-Neck (15"" Inches Approx)",Dream Beauty Fashion,245,3.6,"1,389",,Women-western-wear
225,Women Casual Dress,RARE,629,4.0,392,,Women-western-wear
226,Women's Midi Bodycon Dress,PURVAJA,301,4.1,708,"Channeling an elegant look, this dress from Purvaja grabs attention with its all-over look and design which is made of Heavy Imported will keep you comfortable throughout the day, this dress can be clubbed perfectly with a statement clutch and a pair of strappy heels. Dress Fabric: - Heavy Imported With fully Stretchable, Be the prettiest lady in this Finished Midi Fish Cut Dress. Dress regular Length - 46 inch, Package Content: 1 Dress ,Style (Pattern) - Midi Dress, Size:- Select as per your requirement, Fit Type: Slim Fit. It is ideal for Ceremony, Casual, Evening and any Formal function. It can be worn casually in friend's party. It is full stitched dress. Therefore, No any stitching required. You will be a center of attraction in the event once you ware it. The true mystery of excellent fashion and design is revealed with this exotic collection. The Dress fabric makes this Dress easy to drape and carry all day long. All Accessories shown are for styling purpose only. Slight color variation may occur due to photographic reasons.",Women-western-wear
227,Women Top,Van Heusen,662,4.0,81,,Women-western-wear
228,Women's Knee length dress,SIRIL,349,3.6,"1,837","SIRIL brings you a nice addition to the wardrobe of every fashionable female, to look glamorous and distinct. Dress carved out of fine Crepe fabric with sleeves blended with fashionable print and style gives elegant and stylish look. The sober shade suits every kind of complexion and even suits every purpose like leisure party and outings. This piece is a totally indo western master class.Soft and smooth texture that falls and drapes perfectly on the body silhouette. It is comfortable, soft, 100% natural, eco-friendly and sustainable.",Women-western-wear
229,Dryfit Lycra Solid Blue T-Shirt for Women-Dryfit_T_001-P,VIMAL JONNEY,199,3.7,227,,Women-western-wear
230,"Women Striped Tie-Dye Top with Full Sleeves for Office Wear, Casual Wear Night wear Top",DHRUVI TRENDZ,269,3.7,114,,Women-western-wear
231,Women's Mustard Cotton Woven Design Gathered Tunic,Janasya,468,4.0,321,Premium Collection by Janasya. All you require is a trip to relax and hangout with your friends and this mustard color weaved cotton tunic top by Janasya is perfect for all your outdoor events. This shirt style tunic has chinese neck with gathers on the bust line and roll-up sleeve giving a playfull vibe.,Women-western-wear
232,Oversized T Shirts for Women Stylish Loose Fit Drop Shoulder Long Casual Boyfriend Tshirt,Reifica,292,5.0,1,"Shop from wide range of top , t shirts & sweatshirt from Reifica. Perfect for everyday use, casual wear or traveling. Pair with jeans or trousers to complete the look. Happy Shopping: As we use cotton material, please follow wash-care instructions for long lasting use. Also, once go through product size chart for exact size match according to your body and prevent after purchase size issues.",Women-western-wear
233,Women's Regular Fit T-Shirt,VERO MODA,426,4.1,59,VeroModa Women 100% Cotton Printed Round Neck Casual T-Shirt,Women-western-wear
234,Women's Designer Printed Midi-Dress M Bluegreen (Free Size),Rosette,399,3.8,118,"ROSETTE Present New Vibrant & Colorful Designer Long Jaipuri Printed Dresses for women. The best apparel to cool your summers. Latest design for Party Wear Dresses For Girls and Women. The Blend Of Unique Colours gives a Beautiful Look To This Dress. You can happily use these anywhere suitable for casual wear, festive and party. Regular Machine Or Hand Wash In Normal Warm Water. Disclaimer: You Will Receive The Exact Design And Material As Shown. However, The Color Tone Of The Product May Vary Slightly From That Shown Due To Variation In Image Display Settings.",Women-western-wear
235,"Women's Casual Sweetheart Neck and Puff Sleeves Stylish Printed Top - 23"" Inches (Tee-Joy Modelo)",Dream Beauty Fashion,350,3.8,14,,Women-western-wear
236,"Women's Girl's 4 Way Stretch Cotton Short Length Lace Cycling Shorts/Yoga Shorts/Under Skirt Shorts/Safety Shorts,Free Size",GLAMORAS,331,4.1,422,"These gorgeous under skirt Shorts offer a lightweight, form-fitting feel that properly accentuates your assets without bunching up and riding while you’re on the move. Perfect for daily fitness, Yoga, work, or for feeling comfy when you climb into bed, and show off your stylish, active lifestyle in comfort. These yoga shorts offer a full range of motion. They are sweat-wicking and breathable. Use them for Yoga or any workout. Tight pants was part of a general fashion trend of wearing gym yoga or dance clothes as street wear work out and other vigorous activities. Runners, dancers, and exercisers may wear them . under sports uniform shorts and under skirts and dresses to keep from showing too much.",Women-western-wear
237,Women/Girl's Pure Cotton Paisley Printed Kaftan Top with Pant (SD228-229_KB),NAINVISH,499,3.4,316,Kaftan With Pant,Women-western-wear
238,"Women's Typography 100% Cotton T-Shirt - Slim Fit, Round Neck, Half Sleeves",Bewakoof,275,4.2,137,,Women-western-wear
239,Women's Regular Top,Lymio,399,3.7,"5,120","Fabric : Reyon DISCLAIMER: The images shown are for representational purposes only. Please note that the colour of the product may slightly vary in comparison to the picture shown on the website due to various reasons which may include different lighting and devices during photo-shoot and also the colour settings and resolution of your own monitor screen. It is also important to note that we thrive to bring you the best, but, there may be a little difference in terms of fabric and colour, Wash Care: The Dry clean is recommended.",Women-western-wear
240,Womens Jeans,AKA CHIC,599,3.7,77,"Stylish & well fitted akachic women denim created in premium denim fabric, apt for casual, evening & weekend wear.",Women-western-wear
241,Women's Printed Regular fit Georgette Top,Selvia,179,3.3,22,,Women-western-wear
242,Women's Cotton Red Floral Printed A-Line Top,ishin,199,No reviews,,,Women-western-wear
243,Women's Floral Printed Pure Cotton Kurti Palazzo Pants Set with Dupatta,Arayna,999,3.6,326,,Women-western-wear
244,Women's Top,AELOMART,447,4.0,"2,663","Shop from a wide range of Top from AELOMART. Perfect for your everyday use, you could pair it with a stylish pair of Jeans or Trousers complete the look.",Women-western-wear
245,"INDIGO MELANGE,Sleeveless,Printed,Round Neck,TANK TOP",LAWMAN PG3,178,4.5,2,,Women-western-wear
246,Pragati Trends Women's Wrinkle Resistant Poly Cotton Full Sleeves Lab Coat (m),Pragati Trends,380,3.8,315,"Suitable For Doctors, Nurses, Health Care Professionals, Diagnostic Laboratory Professionals, Physical Chemical And Biological Laboratory Professionals, And Students.. Perfectly Designed And Shaped For Comfort During Work.. White Colored. Made Of Comfortable And Durable Fabric. Chemistry Lab Coat. Our Doctor's Apron Lab Coat is made up of premium quality wrinkle resistant poly cotton suiting fab.",Women-western-wear
247,"Women's Knee Length Formal Pencil Skirt with Elastic Waist Band (Size in inches XS-26, S-28, M-30, L-32, XL- 34, XXL-36 INCHES)",Stars and You,500,4.2,"2,402","Stars and You - Soft Stratechable Formal Pencil Skirt with Elastic Closure, Fine stitching and short slit on back bottom to ensure maximum comfort in wearing",Women-western-wear
248,"Women Lace Open Front Stylish Crop Shrug with Three Fourth Sleeves for Office Wear, Casual Shrug",Style Quotient,509,4.0,839,,Women-western-wear
249,Women's Camouflage Half Sleeve Boyfriend/Loose Fit T-Shirt,LEOTUDE,309,5.0,3,This Women's Camouflage T-Shirt from Leotude is completely cool and comfortable and its best for daily use or for college.,Women-western-wear
250,Women's Regular fit Lounge Shorts,Amazon Brand - Eden & Ivy,499,4.3,"1,023","Get on the fun wagon, with Eden & Ivy sleepwear. Feel the soft comfort of these stylish cotton shorts from Eden & Ivy. It has an elasticated waist band for maximum stretch and cute ruffle details in the hem. Team it up with a cute tee, some popcorn and bare feet, and you're all set for a movie binge session at home!",Women-western-wear
251,Women's Regular Casual Pants,Yash Gallery,425,3.7,"2,214",,Women-western-wear
252,Women's & Girls' Backless Floral Printed Cami Dress,Aahwan,499,4.3,262,,Women-western-wear
253,"Proactive Women T-Shirt - Polyamide Elastane - Anti Bacterial, Round Neck, Quick Dry, Short Sleeve",Van Heusen,608,4.1,181,"This antibacterial, relaxed fit t-shirt is made with this-stretch fabric for superior comfort. Designed with breathable mesh fabric at the back, Its moisture wicking finish helps to keep you cool and dry during a run, a trip to the studio or during your yoga session. The super cool reflective branding ensures you continue to workout in style.",Women-western-wear
254,Women Solid Mid Rise Ankle Length Leggings,GO COLORS,599,4.2,324,"Complete any look, be it traditional or western with the Banana Yellow Leggings. Made from cotton, it has a elasticised waistband & has a comfortable fit.",Women-western-wear
255,Women Frill Maxi Dress/Women's Synthetic A-Line Floral Maxi Dress…,FUNDAY FASHION,449,3.3,434,,Women-western-wear
256,Women's Cotton Churidaar and Ankle Length Leggings,Lux Lyra,377,4.0,"1,585","Lux Lyra Churidaar leggings made with an ultra comfortable and stretchable fabric. Comes in great colours, feels great, looks great. Wardrobe must have",Women-western-wear
257,Oversized Cotton Blend Half Sleeve Womens T-Shirts,LEOTUDE,309,3.9,536,This Women's Oversized T-Shirt from Leotude is completely cool and comfortable and its best for daily use or for college.,Women-western-wear
258,Women's & Girls' Solid Fit and Flare Tank Dress,Aahwan,499,3.7,823,"Look sexy in this knit midi dress featuring a square neckline, shoulder straps, and a fit & flare silhouette. Complete the look with Chelsea boots and a denim jacket.",Women-western-wear
259,Tops for Women | Tops for Women Tops for Women Stylish | top for Girls | top for Women Stylish Latest (D-593-596),Lymio,299,3.9,222,"Fabric : Lycra DISCLAIMER: The images shown are for representational purposes only. Please note that the colour of the product may slightly vary in comparison to the picture shown on the website due to various reasons which may include different lighting and devices during photo-shoot and also the colour settings and resolution of your own monitor screen. It is also important to note that we thrive to bring you the best, but, there may be a little difference in terms of fabric and colour, Wash Care: The Dry clean is recommended.",Women-western-wear
260,Women's Tie Dye Color Block Crewneck Cape Sleeve Casual Tops,GRECIILOOKS,299,4.0,58,"Super Soft -- Summer Casual Loose Crop Top 2022 new, wear this casual top, be the most fashionable girl, leading the trend! Printed design to add some playfulness and fashion to a simple top. Long lantern sleeves bring an adorable defined profile. Crop top length to show off your perfect figure. This floral print loose top is an essential summer fashion item for a girl's closet!Women's Long Latern Sleeve Square Neck Summer Casual Crop Tops The neckline has a drawstring. Ans the collar can be adjusted to the style you want. Easy to pair. Free to mix and match with your individuality stylish. All matching and occasion season fit, show your multifaceted charming. Super soft, comfortable and lightweight fabric, keep you comfy and cool in hot weather.",Women-western-wear
261,Women's Pure Cotton Casual Oversized Round Neck Drop Shoulder A Girl with Cup of Coffee Printed Tshirt.,TDOC,329,4.5,2,"Give a unique collection to your wardrobe by adding this t shirt for womens latest by Tdoc. Our t-shirts are made of 100 cotton, bio-washed pre-shrunk fabric in order to provide maximum comfort and a soft feel.T his t-shirt is highly durable, light felt comfort wear. It is accurate to wear in workplaces, classrooms, friendly outings and traveling.",Women-western-wear
262,Women'S Maxi Dress (Bd-07 Blue Dott_Blue_Free Size),Belladona islamic,629,4.4,11,"The best gift you can give to someone you love. Blue color dotted print American crepe prayer dress. Soft fabrics used .easy to wash , light weight and breathable . Wear your beautiful dress at the time of salah to present yourself in front of Allah",Women-western-wear
263,"Western Dresses for Women |A-Line Knee-Length Dress |Stylish Tops|Western Tops for Girls (Small, Pink) (Small, Pink)",GRECIILOOKS,399,3.5,523,"The images shown are for representational purposes only. Please note that the color of the product may slightly vary in comparison to the picture shown on the website due to various reasons which may include different lighting and devices during photo-shoot and also the color settings and resolution of your own monitor screen. It is also important to note that we thrive to bring you the best, but, there may be a little difference in terms of fabric and color, Wash Care: The Dry clean is recommended",Women-western-wear
264,Tie & Dye Printed Half Sleeve Round Neck Regular Fit T-Shirt for Women (Pack of 2),JUNEBERRY,549,3.9,9,"This is a Tie & Dye T-Shirt blended with Premium Cotton and Spun Fabric, it comes with round neck and half sleeves and has regular fitting",Women-western-wear
